timestamp,local_timestamp,exchange,symbol,side,price,qty
1715247464612,1715247464688338000,BINANCE,BNBUSDT,BUY,595.1,0.39
1715247464996,1715247464925200000,BINANCE,BNBUSDT,BUY,595.1,1.04
1715247464996,1715247465071776000,BINANCE,BNBUSDT,BUY,595.11,0.12
1715247465187,1715247465263363000,BINANCE,BNBUSDT,SELL,595.12,3.36
1715247465713,1715247465787628000,BINANCE,BNBUSDT,SELL,595.12,6.72
1715247466324,1715247466401484000,BINANCE,BNBUSDT,BUY,595.13,0.2
1715247466623,1715247466698806000,BINANCE,BNBUSDT,SELL,595.12,0.81
1715247466885,1715247466958507000,BINANCE,BNBUSDT,SELL,595.12,0.21
1715247467062,1715247467137502000,BINANCE,BNBUSDT,BUY,595.13,0.05
1715247467419,1715247467467899000,BINANCE,BNBUSDT,BUY,595.13,0.58
1715247467544,1715247467619761000,BINANCE,BNBUSDT,BUY,595.13,0.01
1715247467931,1715247468004646000,BINANCE,BNBUSDT,SELL,595.12,1.35
1715247468351,1715247468426178000,BINANCE,BNBUSDT,SELL,595.1,0.17
1715247468581,1715247468506903000,BINANCE,BNBUSDT,SELL,595.1,11.29
1715247468581,1715247468506961000,BINANCE,BNBUSDT,SELL,595.09,2.17
1715247468581,1715247468507006000,BINANCE,BNBUSDT,SELL,595.08,2.57
1715247468581,1715247468507050000,BINANCE,BNBUSDT,SELL,595.07,2.44
1715247468581,1715247468507095000,BINANCE,BNBUSDT,SELL,595.06,6.7
1715247468581,1715247468507141000,BINANCE,BNBUSDT,SELL,595.05,5.46
1715247468581,1715247468507186000,BINANCE,BNBUSDT,SELL,595.04,3.12
1715247468581,1715247468507231000,BINANCE,BNBUSDT,SELL,595.03,4.6
1715247468581,1715247468507276000,BINANCE,BNBUSDT,SELL,595.02,2.45
1715247468581,1715247468507321000,BINANCE,BNBUSDT,SELL,595.01,8.68
1715247468581,1715247468507366000,BINANCE,BNBUSDT,SELL,595,7.84
1715247468581,1715247468507412000,BINANCE,BNBUSDT,SELL,594.99,0.99
1715247468581,1715247468507469000,BINANCE,BNBUSDT,SELL,594.98,4.32
1715247468581,1715247468507517000,BINANCE,BNBUSDT,SELL,594.97,5
1715247468581,1715247468507562000,BINANCE,BNBUSDT,SELL,594.96,2.89
1715247468581,1715247468507608000,BINANCE,BNBUSDT,SELL,594.95,0.95
1715247468581,1715247468507653000,BINANCE,BNBUSDT,SELL,594.94,4.1
1715247468581,1715247468507698000,BINANCE,BNBUSDT,SELL,594.93,9.97
1715247468581,1715247468519261000,BINANCE,BNBUSDT,SELL,594.92,0.32
1715247468595,1715247468669866000,BINANCE,BNBUSDT,BUY,594.95,4.05
1715247468880,1715247468829087000,BINANCE,BNBUSDT,BUY,595,3.42
1715247468904,1715247468835062000,BINANCE,BNBUSDT,BUY,595.01,2.91
1715247468911,1715247468967358000,BINANCE,BNBUSDT,SELL,595.01,0.02
1715247469045,1715247468968093000,BINANCE,BNBUSDT,BUY,595.05,0.67
1715247469045,1715247468968943000,BINANCE,BNBUSDT,BUY,595.06,6.7
1715247469046,1715247469120579000,BINANCE,BNBUSDT,BUY,595.07,1.62
1715247469273,1715247469347781000,BINANCE,BNBUSDT,BUY,595.07,0.27
1715247469494,1715247469567686000,BINANCE,BNBUSDT,BUY,595.07,0.07
1715247469711,1715247469640003000,BINANCE,BNBUSDT,BUY,595.07,1.67
1715247469712,1715247469640131000,BINANCE,BNBUSDT,BUY,595.09,0.82
1715247469712,1715247469643386000,BINANCE,BNBUSDT,BUY,595.1,2
1715247469719,1715247469793731000,BINANCE,BNBUSDT,BUY,595.11,10.08
1715247470167,1715247470239992000,BINANCE,BNBUSDT,SELL,595.11,0.01
1715247470310,1715247470383596000,BINANCE,BNBUSDT,SELL,595.11,1.72
1715247470609,1715247470543531000,BINANCE,BNBUSDT,BUY,595.12,2.75
1715247470619,1715247470547902000,BINANCE,BNBUSDT,BUY,595.15,0.77
1715247470623,1715247470583232000,BINANCE,BNBUSDT,SELL,595.14,0.09
1715247470658,1715247470733718000,BINANCE,BNBUSDT,BUY,595.15,0.02
1715247470881,1715247470804976000,BINANCE,BNBUSDT,BUY,595.15,19.77
1715247470881,1715247470806407000,BINANCE,BNBUSDT,BUY,595.16,4.49
1715247470881,1715247470806425000,BINANCE,BNBUSDT,BUY,595.17,4
1715247470881,1715247470810450000,BINANCE,BNBUSDT,BUY,595.18,4.88
1715247470886,1715247470810468000,BINANCE,BNBUSDT,BUY,595.19,10.71
1715247470886,1715247470810482000,BINANCE,BNBUSDT,BUY,595.2,8.21
